characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
seas_1_1na,1,JAM,2022-05-31,0.0659161919,53,20,-0.0126763650130303,0.0167813221668123,0.0167813221668123
seas_1_1na,1,JAM,2022-10-31,0.06323553105,60,24,0.0440074039569445,0.0447567229071517,0.0447567229071517
sti_gr1a,1,JAM,2022-05-31,0.017141416,51,9,-0.0205917493753968,-0.0637663599401485,-0.0637663599401485
sti_gr1a,1,JAM,2022-10-31,0.032194521,23,8,0.0113927963366667,0.0297983574704014,0.0297983574704014
tax_gr1a,1,JAM,2022-05-31,0.0181620784,66,33,-0.0556804058969697,-0.08099803233042,-0.08099803233042
tax_gr1a,1,JAM,2022-10-31,0.01272464495,57,19,-0.0518973314631579,-0.0140464317192584,-0.0140464317192584
turnover_126d,-1,JAM,2022-05-31,-0.00026166,61,15,0.0152766995924638,-0.00411636820464508,-0.00411636820464508
turnover_126d,-1,JAM,2022-10-31,-0.00029256,60,17,-0.0326079700681259,0.0167475658408991,0.0167475658408991
turnover_var_126d,-1,JAM,2022-05-31,-2.224759735,65,27,-0.0651467386469786,-0.0824590892551937,-0.0824590892551937
turnover_var_126d,-1,JAM,2022-10-31,-3.93155959,48,19,0.0133443404196007,0.013856906237257,0.013856906237257
zero_trades_126d,1,JAM,2022-05-31,0.00092648,61,16,0.0142050546965278,-0.0114592832087693,-0.0114592832087693
zero_trades_126d,1,JAM,2022-10-31,0.00120238,60,18,-0.0280843531785714,0.0273211969887584,0.0273211969887584
zero_trades_21d,1,JAM,2022-05-31,0.00120997,62,11,0.0180219541395722,-0.0257907554512602,-0.0257907554512602
zero_trades_21d,1,JAM,2022-10-31,0.001409985,53,17,-0.0470569547364379,0.0114436696131962,0.0114436696131962
zero_trades_252d,1,JAM,2022-05-31,0.00105827,53,23,0.00281697941652174,0.0191641621609517,0.0191641621609517
zero_trades_252d,1,JAM,2022-10-31,0.00091431,57,15,0.00546089412619048,0.0333756855781581,0.0333756855781581
