characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
at_turnover,1,LKA,2022-02-28,0.81761676175,241,117,-0.0689787696638269,-0.103618121770782,-0.103618121770782
be_gr1a,-1,LKA,2010-10-31,-0.1305854935,137,44,-0.0253879149060606,-0.00280385217470033,-0.00280385217470033
be_gr1a,-1,LKA,2010-11-30,-0.1154929703,147,49,-0.0128068621020408,0.0162494819791468,0.0162494819791468
be_gr1a,-1,LKA,2010-12-31,-0.1166143053,146,48,-0.00803051755165816,-0.00245459912287523,-0.00245459912287523
be_gr1a,-1,LKA,2011-02-28,-0.11649850425,177,45,-0.00649868289146464,-0.0320831151746701,-0.0320831151746701
be_gr1a,-1,LKA,2011-03-31,-0.1094523412,179,35,0.00578002441196428,-0.0651938711834699,-0.0651938711834699
be_gr1a,-1,LKA,2011-10-31,-0.124236791,190,59,0.0129056485424246,0.0328513484120456,0.0328513484120456
be_gr1a,-1,LKA,2022-02-28,-0.0963361477,248,97,0.0430059118223186,-0.00189094989720406,-0.00189094989720406
be_me,1,LKA,2010-10-31,0.4200260089,157,37,0.0492659329025,0.0406045901988467,0.0406045901988467
be_me,1,LKA,2010-11-30,0.42299290115,158,28,0.0457950277605494,-0.00359704523771524,-0.00359704523771524
be_me,1,LKA,2010-12-31,0.391701678,170,29,-0.054822131643238,-0.0222932943071,-0.0222932943071
be_me,1,LKA,2011-02-28,0.3830790704,159,39,-0.0607941873974359,-0.0823703274288028,-0.0823703274288028
be_me,1,LKA,2011-03-31,0.41405997185,143,32,0.0321266814517174,0.130109776225835,0.130109776225835
be_me,1,LKA,2011-10-31,0.50374190895,153,58,0.0338795906656624,0.00632034883282385,0.00632034883282385
be_me,1,LKA,2022-02-28,0.96601167815,211,34,0.0311188399001163,-0.0477559522883033,-0.0477559522883033
beta_60m,-1,LKA,2010-10-31,-0.5796895462,146,45,0.0319880401818042,0.0358581320714857,0.0358581320714857
beta_60m,-1,LKA,2010-11-30,-0.6959808794,113,49,-0.010176953394037,-0.00061798244111369,-0.00061798244111369
beta_60m,-1,LKA,2010-12-31,-0.70410584175,111,48,-0.0451564133739087,-0.001323634156894,-0.001323634156894
beta_60m,-1,LKA,2011-02-28,-0.694816204,116,40,-0.0210486354361842,-0.0831601045164337,-0.0831601045164337
beta_60m,-1,LKA,2011-10-31,-0.69467162995,127,45,0.000217133493983737,0.0171133163802187,0.0171133163802187
beta_60m,-1,LKA,2022-02-28,-2.0589644212,232,5,-0.149092738905463,-0.0399149917355081,-0.0399149917355081
beta_dimson_21d,-1,LKA,2010-10-31,-3.800422705,169,47,-0.00348642990129056,-0.0461535292257946,-0.0461535292257946
beta_dimson_21d,-1,LKA,2010-11-30,-1.893703815,102,34,-0.0254756460779412,-0.0179550569733514,-0.0179550569733514
beta_dimson_21d,-1,LKA,2011-10-31,-2.47833027,182,35,0.0130351768793197,0.0338136351238839,0.0338136351238839
beta_dimson_21d,-1,LKA,2022-02-28,-1.785844175,185,42,-0.00307568979938395,-0.0698596043256932,-0.0698596043256932
betabab_1260d,-1,LKA,2010-10-31,-0.7212968321,79,20,0.0465883227552542,0.0159152054491208,0.0159152054491208
betabab_1260d,-1,LKA,2010-11-30,-0.7101899663,82,22,0.0148499271965152,0.0231083326505753,0.0231083326505753
betabab_1260d,-1,LKA,2011-10-31,-0.73390923185,91,13,0.0752054871269231,0.0396789719089137,0.0396789719089137
betadown_252d,-1,LKA,2010-10-31,-0.75093242,115,26,0.0519238560644771,0.044076299232456,0.044076299232456
betadown_252d,-1,LKA,2010-11-30,-0.76687596,112,13,-0.0250922568515929,-0.0151471626044495,-0.0151471626044495
betadown_252d,-1,LKA,2011-10-31,-0.82223876,181,35,-0.00910963839735812,0.0229018986499197,0.0229018986499197
betadown_252d,-1,LKA,2022-02-28,-1.221360875,191,12,0.00772019004632216,0.0642932632508328,0.0642932632508328
bev_mev,1,LKA,2010-10-31,0.4783532673,160,59,0.00134771004042623,0.0229946183880006,0.0229946183880006
