characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_3_1,1,OMN,2008-09-30,0.2466959091,40,8,0.022310369809375,0.130301598510134,0.130301598510134
ret_3_1,1,OMN,2008-10-31,0.241216124,40,12,0.175905238152381,0.136545856999292,0.136545856999292
ret_3_1,1,OMN,2008-11-30,0.295543432,35,16,0.0368858828269737,0.0136567599119725,0.0136567599119725
ret_3_1,1,OMN,2008-12-31,0.317268967,37,14,0.0268095546427665,0.0898104643951801,0.0898104643951801
ret_3_1,1,OMN,2009-02-28,0.2890610685,41,11,-0.158259479748182,-0.143901996539018,-0.143901996539018
ret_3_1,1,OMN,2009-03-31,0.402884211,26,12,-0.032438038125,-0.106080358052518,-0.106080358052518
ret_3_1,1,OMN,2009-04-30,0.44968002485,30,10,0.009875979255,-0.0497440271762448,-0.0497440271762448
ret_3_1,1,OMN,2009-05-31,0.3446794586,40,17,0.0085744788112532,0.0239598929080717,0.0239598929080717
ret_3_1,1,OMN,2009-06-30,0.4754743329,38,18,0.0439063141961111,0.0795041062986091,0.0795041062986091
ret_3_1,1,OMN,2009-07-31,0.6248728161,51,25,0.0385132940030769,0.0460509682909157,0.0460509682909157
ret_3_1,1,OMN,2009-08-31,0.3106720367,42,17,0.121106178826588,0.048422556226333,0.048422556226333
ret_3_1,1,OMN,2009-09-30,0.2550405398,42,9,-0.0294454870969697,-0.0421486711113384,-0.0421486711113384
ret_3_1,1,OMN,2009-10-31,0.2648234525,45,17,0.0180749511756303,0.00100203105331592,0.00100203105331592
ret_3_1,1,OMN,2009-11-30,0.32504951095,45,11,0.0096541536828877,-0.000806409603575909,-0.000806409603575909
ret_3_1,1,OMN,2009-12-31,0.1708453374,38,11,-0.0336216909740741,-0.0283936502476436,-0.0283936502476436
ret_3_1,1,OMN,2010-01-31,0.18014066585,36,14,0.0525085262123377,0.0107513834883898,0.0107513834883898
ret_3_1,1,OMN,2010-02-28,0.14988547565,52,20,-0.005665458579375,-0.021797860939752,-0.021797860939752
ret_3_1,1,OMN,2010-03-31,0.19073553855,40,4,0.017804840225,0.0367171756195269,0.0367171756195269
ret_3_1,1,OMN,2010-04-30,0.1470585236,52,10,0.00220447233904762,0.0296460543325813,0.0296460543325813
ret_3_1,1,OMN,2010-07-31,0.20258745025,49,22,-0.00897796966346802,0.00170992427163368,0.00170992427163368
ret_3_1,1,OMN,2010-08-31,0.1664596435,55,27,0.0336761671164021,-0.0127327089692901,-0.0127327089692901
ret_3_1,1,OMN,2010-09-30,0.18824821715,40,18,0.0326021121656566,0.0141580570211118,0.0141580570211118
ret_3_1,1,OMN,2010-10-31,0.1570394588,45,19,0.0653723663163968,0.0619768809900801,0.0619768809900801
ret_3_1,1,OMN,2010-11-30,0.0835134748,48,18,0.0148496975388889,0.00535198983887962,0.00535198983887962
ret_3_1,1,OMN,2010-12-31,0.1397017045,45,20,0.024215238381,0.0161019847961016,0.0161019847961016
ret_3_1,1,OMN,2011-09-30,0.12924666625,49,17,0.0198033186086397,0.0159071914153925,0.0159071914153925
ret_3_1,1,OMN,2011-10-31,0.1202288735,54,25,0.04191704148,0.00824266088264908,0.00824266088264908
ret_3_1,1,OMN,2012-06-30,0.14725314145,60,12,0.00615430055833334,0.0304307009617945,0.0304307009617945
