characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
betadown_252d,-1,JOR,2022-10-31,-1.09387794,54,21,0.0189043810753247,0.0269662974041261,0.0269662974041261
bev_mev,1,JOR,2008-03-31,0.5636269399,121,11,-0.0463972389145455,-0.10453366038461,-0.0901188297877249
bev_mev,1,JOR,2008-05-31,0.61306955155,133,10,0.0227673420402439,-0.0175390045885408,-0.0239875757051608
bev_mev,1,JOR,2008-06-30,0.58677830795,141,10,0.0139761471689313,-0.14897964634008,-0.1519751522953
bev_mev,1,JOR,2008-07-31,0.5561781534,126,12,0.0184759173539474,0.0390762070065671,0.0378314756947307
bev_mev,1,JOR,2008-08-31,0.56405779,130,12,0.056291145355226,0.145753454866184,0.153025164222875
bev_mev,1,JOR,2008-09-30,0.5443847488,132,17,0.0362014295771355,0.00129167887034154,0.0134756110285514
bev_mev,1,JOR,2008-10-31,0.58251578055,130,16,0.0242067607804825,0.256622426985973,0.260592566328613
bev_mev,1,JOR,2008-11-30,0.62059700695,123,28,-0.0531401075400376,-0.0921278668919031,-0.0921278668919031
bev_mev,1,JOR,2008-12-31,0.7229921457,111,29,-0.0154254322740118,-0.053401292210545,-0.053401292210545
bev_mev,1,JOR,2009-01-31,0.6802658067,128,30,0.0588055554114286,-0.0811888569188294,-0.0598804115175984
bev_mev,1,JOR,2009-02-28,0.71376250205,118,26,-0.0226769905813545,-0.0503092953577287,-0.035505625474347
bev_mev,1,JOR,2009-03-31,0.74997659065,116,32,0.00925915985639881,-0.0786518855991507,-0.0614913255962387
bev_mev,1,JOR,2009-04-30,0.8225697158,99,28,0.0490081396314889,0.161313595077689,0.157577895415728
bev_mev,1,JOR,2009-05-31,0.69668290685,110,24,-0.0256370704420543,-0.0964534022809339,-0.129429141707814
bev_mev,1,JOR,2009-06-30,0.7209735827,131,16,-0.0259682964322283,0.0158911930043521,0.0344581761958013
