characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ope_bel1,1,ROU,2022-06-30,0.75095620835,50,8,-0.0236727110940476,-0.0199140855862611,-0.0199140855862611
ope_bel1,1,ROU,2022-07-31,0.7494607974,49,8,-0.0478803137402439,-0.968281978417922,-0.968281978417922
ope_bel1,1,ROU,2022-08-31,0.69925536875,52,10,-0.0440180345866667,-0.0448681511482764,-0.0448681511482764
ope_bel1,1,ROU,2022-09-30,0.69637036505,52,10,-0.024317154647619,-0.00890938693254681,-0.00890938693254681
ope_bel1,1,ROU,2022-10-31,0.69499834175,51,10,0.00171893700585366,0.033614366191318,0.033614366191318
ope_bel1,1,ROU,2022-11-30,0.60768165935,57,10,-0.0329052116480851,-0.0946577872113465,-0.0946577872113465
ope_bel1,1,ROU,2022-12-31,0.61735534685,59,10,0.0379336395069388,0.0995425648281286,0.0995425648281286
pi_nix,1,ROU,2021-08-31,0.2423519367,44,17,0.0107206566627451,-0.0206842847966365,-0.0206842847966365
pi_nix,1,ROU,2021-09-30,0.2423519367,44,17,0.0143546736023965,-0.00171455349201994,-0.00171455349201994
pi_nix,1,ROU,2021-10-31,0.2520551922,43,17,0.0137349656920814,-0.010101519275088,-0.010101519275088
pi_nix,1,ROU,2021-11-30,0.1959931714,50,18,0.0297531239267361,0.00587462979148301,0.00587462979148301
pi_nix,1,ROU,2021-12-31,0.1966346266,49,18,-0.024928650312724,-0.0761584936236688,-0.0761584936236688
pi_nix,1,ROU,2022-01-31,0.1959931714,50,18,-0.00390640860104167,0.0412945176347478,0.0412945176347478
pi_nix,1,ROU,2022-02-28,0.3594115158,43,8,-0.0124195911496429,-0.0321846092774358,-0.0321846092774358
pi_nix,1,ROU,2022-03-31,0.3594115158,43,8,-0.0208900592057143,-0.00725120327559352,-0.00725120327559352
pi_nix,1,ROU,2022-04-30,0.3594115158,43,8,-0.00299709771928572,-0.0108046230131886,-0.0108046230131886
pi_nix,1,ROU,2022-05-31,0.2905863268,45,13,-0.00373091858533654,-0.0609649665715126,-0.0609649665715126
pi_nix,1,ROU,2022-06-30,0.2905863268,45,13,-0.00480208787283654,-0.0992300786057655,-0.0992300786057655
pi_nix,1,ROU,2022-07-31,0.2849681552,44,13,-0.0112664232158809,-0.00359955847210064,-0.00359955847210064
pi_nix,1,ROU,2022-08-31,0.20190853165,52,16,0.0385666236673611,0.0490661985676338,0.0490661985676338
pi_nix,1,ROU,2022-09-30,0.20200212865,53,16,-0.00380255228716216,0.00314042357854538,0.00314042357854538
pi_nix,1,ROU,2022-10-31,0.20190853165,52,16,-0.025644093475,-0.0122536027968881,-0.0122536027968881
pi_nix,1,ROU,2022-11-30,0.2283719888,49,14,0.0198320402728571,0.0456518427557331,0.0456518427557331
pi_nix,1,ROU,2022-12-31,0.2270109901,50,13,0.00618995032286902,-0.0245401608729517,-0.0245401608729517
prc,-1,ROU,2007-07-31,-5.052272314,31,10,0.0618003323747619,0.0241092191506807,0.0280123637583095
prc,-1,ROU,2007-08-31,-6.40134843925,31,10,-0.0469355825676191,-0.042886300237135,-0.0390708583882002
prc,-1,ROU,2007-09-30,-5.24624490805,30,10,-0.039359908695,0.0276911711193979,0.0262682087103293
prc,-1,ROU,2007-10-31,-4.81686575905,31,10,0.0276656880928571,0.0436988076943686,0.0431608287030901
prc,-1,ROU,2007-11-30,-4.85627106605,31,10,-0.0206306565671429,0.0157507153706332,0.0141176962305543
prc,-1,ROU,2007-12-31,-3.371420122,32,11,-0.0245833312666667,-0.0881065494369006,-0.0854777417875763
prc,-1,ROU,2008-01-31,-4.70588084895,30,10,-0.00357336317000001,0.066098928427421,0.0666184414054181
prc,-1,ROU,2008-02-29,-9.18512456905,27,8,-0.0164640392236842,-0.0281199423251198,-0.0281199423251198
prc,-1,ROU,2008-03-31,-9.17366722035,30,8,-0.0407901533954546,0.0201453747213787,0.0191700859415124
prc,-1,ROU,2008-04-30,-8.344361775,28,7,-0.0313049432238095,0.0711186053134369,0.0637764387524583
prc,-1,ROU,2008-05-31,-8.803301963,29,7,0.16216514665,0.0808503898819328,0.0799834696776718
prc,-1,ROU,2008-06-30,-9.6111267101,29,7,-0.043940294,-0.0072797306585333,-0.00898364026391421
prc,-1,ROU,2008-07-31,-8.0258675028,29,8,0.0362296035291667,0.000626686043542128,-0.00640606261982062
prc,-1,ROU,2020-04-30,-4.7766696664,54,13,-0.0159525969135085,0.0349504814017532,0.0349504814017532
prc,-1,ROU,2020-05-31,-4.80499430985,59,16,-0.0312105224043605,0.0316190389290379,0.0316190389290379
prc,-1,ROU,2020-06-30,-5.29106919605,57,15,-0.0168505629409524,-0.012370322731248,-0.012370322731248
