characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
capx_gr2,-1,POL,2013-09-30,-2.6955940919,323,137,0.0347333935703477,-0.0515628056124611,-0.0508089606682939
capx_gr2,-1,POL,2013-10-31,-2.65532110325,322,136,-0.0310870718030756,-0.021314583491847,-0.0185972812879517
capx_gr2,-1,POL,2013-11-30,-2.234627171,318,135,0.00841326532547662,0.0346233030511576,0.0346233030511576
capx_gr2,-1,POL,2013-12-31,-2.5501910795,311,129,-0.0241923699265014,-0.0148561745749652,-0.0148561745749652
capx_gr2,-1,POL,2014-01-31,-2.56371513485,311,130,0.0447758113038547,-0.00231429791381409,-0.00231429791381409
capx_gr2,-1,POL,2014-02-28,-3.3215096541,364,142,0.0161937477235313,-0.00418361569881223,-0.00418361569881223
capx_gr2,-1,POL,2014-03-31,-3.279856686,367,145,0.00867686723862069,-0.0229047654684075,-0.0229047654684075
capx_gr2,-1,POL,2014-04-30,-3.332327456,372,144,0.0101672159721257,0.269869282975589,0.201205117554275
capx_gr2,-1,POL,2014-05-31,-2.7834787355,433,165,-0.000783870387189055,-0.064551641301621,-0.064551641301621
capx_gr2,-1,POL,2014-06-30,-2.6919404637,435,167,0.000602770646755741,0.024713101588463,0.024713101588463
capx_gr2,-1,POL,2014-07-31,-2.69027997625,433,166,-0.029491255855072,-0.0285090477185531,-0.0285090477185531
capx_gr2,-1,POL,2014-08-31,-2.55820574915,394,174,-0.00945632759502613,-0.00575595979412435,-0.00531571118754515
capx_gr2,-1,POL,2014-09-30,-2.64381010835,412,168,-0.00186565161534934,0.0213707559239606,0.0213707559239606
capx_gr2,-1,POL,2014-10-31,-2.5008264556,398,180,0.00715962739576452,-0.0406978909247977,-0.0402660082751621
capx_gr2,-1,POL,2014-11-30,-3.4188162473,388,156,-0.0225800840645447,0.0377581803796793,0.0377581803796793
capx_gr2,-1,POL,2014-12-31,-3.2002899293,406,164,0.00764567262849224,0.0227753771031143,0.0227753771031143
capx_gr2,-1,POL,2015-01-31,-3.2356861532,396,163,0.0166324556328287,-0.00677279908162732,-0.00677279908162732
capx_gr2,-1,POL,2015-02-28,-2.2679409699,395,194,-0.0127072804351849,0.0142009241966023,0.0142009241966023
capx_gr2,-1,POL,2015-03-31,-2.2560438424,406,192,-0.0278970217194607,0.00169019662602478,0.00169019662602478
capx_gr2,-1,POL,2015-04-30,-2.5556704556,396,183,0.0399972562299161,-0.0199596265567207,-0.0199596265567207
capx_gr2,-1,POL,2015-05-31,-2.3038407388,454,210,0.00405320130362998,0.0314735568736913,0.0314735568736913
capx_gr2,-1,POL,2015-06-30,-2.2902404563,449,210,-0.00786781649174736,-0.00053482998744115,-0.00053482998744115
capx_gr2,-1,POL,2015-07-31,-2.3094200034,446,211,0.0083192660445417,0.00392142959098923,0.00392142959098923
capx_gr2,-1,POL,2015-08-31,-2.2059976419,432,213,-0.00503870735147613,0.00203605029729104,0.00203605029729104
capx_gr2,-1,POL,2015-09-30,-2.21854741295,436,214,0.0303190717587017,0.0248796653817978,0.0248796653817978
capx_gr2,-1,POL,2015-10-31,-2.18746041645,440,212,0.0296647835579444,0.0301838075611098,0.0301838075611098
capx_gr2,-1,POL,2015-11-30,-2.27942018625,450,206,0.0219017756093188,-0.0176121175113236,-0.0176121175113236
capx_gr2,-1,POL,2015-12-31,-2.24785337275,447,204,0.0100956764351186,0.0145455546141589,0.0145455546141589
capx_gr2,-1,POL,2016-01-31,-2.22330469375,457,202,0.0328698624722811,-0.00808052819642534,-0.00808052819642534
capx_gr2,-1,POL,2016-02-29,-2.15286413355,435,198,-0.0283227351648766,-0.0246976197076332,-0.0246976197076332
capx_gr2,-1,POL,2016-03-31,-2.2266200097,430,191,0.00689170590704287,0.0324277510583171,0.0324277510583171
capx_gr2,-1,POL,2016-04-30,-2.1433378558,431,197,0.00292070756921125,0.0108869396429651,0.0108869396429651
capx_gr2,-1,POL,2016-05-31,-2.41061755755,428,202,-0.0334214732386664,0.0312470344105458,0.0312470344105458
capx_gr2,-1,POL,2016-06-30,-2.49654211215,427,198,-0.0213513150405783,0.0450229334462067,0.0450229334462067
capx_gr2,-1,POL,2016-07-31,-2.5118993168,426,197,-0.00455512082883425,-0.0454527512945952,-0.0454527512945952
capx_gr2,-1,POL,2016-08-31,-2.3461121354,422,183,-0.0198921206550541,-0.0127947566448593,-0.0127947566448593
capx_gr2,-1,POL,2016-09-30,-2.3461121354,420,179,-0.00775259798245903,-0.0252606033659797,-0.0252606033659797
capx_gr2,-1,POL,2016-10-31,-2.35583872935,421,180,-0.00220603997629092,0.0582633094346892,0.0582633094346892
capx_gr2,-1,POL,2016-11-30,-2.1435243104,421,182,-0.014268721669994,0.00284774569067692,0.00284774569067692
capx_gr2,-1,POL,2016-12-31,-1.9910613372,427,190,-0.0222503988990384,-0.0149668252753621,-0.0149668252753621
capx_gr2,-1,POL,2017-01-31,-1.990651103,428,193,0.00845116763880718,-0.0529453756688981,-0.0529453756688981
capx_gr2,-1,POL,2017-02-28,-2.8575070982,426,147,0.0164249618693219,0.0471209948848684,0.0471209948848684
capx_gr2,-1,POL,2017-03-31,-2.8833959072,420,147,-0.00334544119042386,-0.0219800038007876,-0.0219800038007876
capx_gr2,-1,POL,2017-04-30,-2.90462126435,419,146,-0.0225463724579532,0.0508245641065965,0.0508245641065965
capx_gr2,-1,POL,2017-05-31,-2.56802845335,442,174,-0.0318990828004589,-0.0520323998637825,-0.0520323998637825
capx_gr2,-1,POL,2017-06-30,-2.66148256335,436,174,0.00135711387306309,0.0135975538156069,0.0135975538156069
capx_gr2,-1,POL,2017-07-31,-2.6687995152,430,166,0.0318215765643666,0.0580787138491392,0.0580787138491392
capx_gr2,-1,POL,2017-08-31,-2.6169674114,413,169,-0.0211476624843389,0.0284752403428955,0.0284752403428955
capx_gr2,-1,POL,2017-09-30,-2.6152710529,415,169,-0.0175330660915308,-0.0692985851667173,-0.0692985851667173
capx_gr2,-1,POL,2017-10-31,-2.70426156635,415,172,0.0134849254235764,0.0157357963719494,0.0157357963719494
capx_gr2,-1,POL,2017-11-30,-2.6622927452,407,176,-0.016554094117316,-0.0487709126178238,-0.0487709126178238
capx_gr2,-1,POL,2017-12-31,-2.6631871792,407,176,0.0109510997418831,0.0262623080746899,0.0262623080746899
capx_gr2,-1,POL,2018-01-31,-2.6330184978,405,183,-0.00580910326681436,-0.0194962239709952,-0.0194962239709952
capx_gr2,-1,POL,2018-02-28,-2.13007021345,432,194,0.002454910730512,-0.023056982981179,-0.023056982981179
capx_gr2,-1,POL,2018-03-31,-2.16591636915,430,194,0.00959629923124672,-0.0252903313739423,-0.0252903313739423
capx_gr2,-1,POL,2018-04-30,-2.1493631732,418,191,-0.0250457555814793,0.000705777011888035,0.000705777011888035
capx_gr2,-1,POL,2018-05-31,-2.05430822985,427,190,-0.0119318604330202,-0.0142208917100811,-0.0142208917100811
capx_gr2,-1,POL,2018-06-30,-1.9742420689,421,195,0.0177545491771001,0.0350425300632397,0.0350425300632397
capx_gr2,-1,POL,2018-07-31,-1.95336286075,398,192,-0.0106581159621865,-0.00643256082191387,-0.00643256082191387
